order_id,customer_id,order_date,total_amount,payment_method
1,362,2025-05-08,787.64,PayPal
2,307,2024-08-15,371.48,PayPal
3,116,2025-05-07,2950.56,Google Pay
4,213,2023-06-23,521.88,Google Pay
5,470,2025-06-16,902.78,Credit Card
6,198,2025-04-01,4308.87,Bank Transfer
7,431,2025-04-09,1694.45,Google Pay
8,276,2025-07-18,1091.67,Bank Transfer
9,131,2025-11-07,2509.89,Bank Transfer
10,113,2023-04-18,2723.42,Bank Transfer
11,460,2022-01-04,730.37,Credit Card
12,177,2025-03-03,147.48,Google Pay
13,403,2022-10-27,2413.6,Credit Card
14,431,2024-02-27,1065.87,Credit Card
15,60,2024-04-28,1067.48,Google Pay
16,381,2025-02-08,408.37,Google Pay
17,71,2022-04-22,2242.55,PayPal
18,201,2024-09-13,456.64,PayPal
19,102,2025-08-03,2728.27,PayPal
20,67,2022-06-30,2858.69,Google Pay
21,320,2022-03-19,891.22,PayPal
22,464,2024-03-25,463.63,Apple Pay
23,498,2024-05-17,1459.98,PayPal
24,45,2024-02-24,779.48,PayPal
25,379,2024-06-10,221.68,Bank Transfer
26,113,2024-06-07,1175.57,Credit Card
27,39,2025-05-20,1460.85,Google Pay
28,140,2024-02-29,1458.68,PayPal
29,192,2024-11-05,4546.99,PayPal
30,195,2025-04-27,1264.68,Google Pay
31,90,2024-01-20,312.16,PayPal
32,90,2025-01-26,556.86,Credit Card
33,95,2023-09-08,681.64,Credit Card
34,326,2024-02-06,556.25,Google Pay
35,480,2024-12-03,409.42,Credit Card
36,408,2025-03-13,2443.15,Apple Pay
37,102,2024-09-01,2068.02,Bank Transfer
38,337,2025-09-12,2222.42,PayPal
39,481,2025-10-24,1118.8,PayPal
40,94,2024-09-11,2137.8,PayPal
41,27,2023-11-28,780.93,Credit Card
42,117,2023-11-10,1330.86,PayPal
43,209,2024-04-16,596.15,PayPal
44,125,2022-03-09,1557.35,Google Pay
45,210,2024-08-01,339.2,Credit Card
46,88,2025-02-10,2556.89,Apple Pay
47,71,2024-04-15,1779.08,Credit Card
48,495,2022-11-21,1967.54,Bank Transfer
49,94,2024-08-24,3119.12,PayPal
50,12,2022-12-16,1444.05,Apple Pay
51,68,2025-06-10,1566.72,Apple Pay
52,99,2025-06-06,515.02,Bank Transfer
53,162,2025-01-19,1137.32,Google Pay
54,174,2025-06-08,1524.54,Google Pay
55,113,2025-07-12,1322.4,Bank Transfer
56,156,2024-06-26,1709.75,Google Pay
57,364,2023-10-26,387.12,Apple Pay
58,234,2024-04-01,109.23,Bank Transfer
59,71,2021-09-18,340.61,PayPal
60,462,2025-04-23,2968.85,Credit Card
61,451,2025-10-28,1302.48,Apple Pay
62,302,2025-10-09,1416.14,Google Pay
63,320,2022-01-30,372.85,PayPal
64,222,2024-05-18,2163.04,Bank Transfer
65,120,2024-03-23,669.2,Google Pay
66,151,2021-11-18,1490.84,Apple Pay
67,228,2024-01-01,1086.29,Bank Transfer
68,471,2025-08-29,1566.56,Credit Card
69,400,2022-08-20,652.38,Bank Transfer
70,30,2024-12-30,2470.29,PayPal
71,99,2025-05-10,570.75,Credit Card
72,162,2025-10-19,2428.47,Bank Transfer
73,429,2025-04-21,1857.28,Credit Card
74,3,2024-04-26,656.9,PayPal
75,184,2025-02-14,368.58,Credit Card
76,389,2024-08-26,1829.87,Bank Transfer
77,176,2023-02-09,304.42,Credit Card
78,229,2023-12-25,2407.85,Apple Pay
79,82,2025-04-19,385.72,Apple Pay
80,331,2023-09-07,1395.05,Apple Pay
81,245,2024-08-31,4559.8,Apple Pay
82,96,2025-02-25,82.05,Google Pay
83,35,2024-02-27,1302.55,Credit Card
84,45,2024-12-30,3050.49,Google Pay
85,35,2024-12-05,545.45,PayPal
86,290,2023-11-17,1254.22,Apple Pay
87,195,2022-12-21,65.25,Credit Card
88,406,2022-08-27,1430.67,Credit Card
89,131,2025-05-03,246.4,Bank Transfer
90,49,2021-08-25,835.16,Credit Card
91,135,2022-12-02,506.24,PayPal
92,472,2024-08-31,2773.6,PayPal
93,454,2025-11-13,323.16,Credit Card
94,68,2024-01-26,454.91,Credit Card
95,52,2024-02-27,660.68,Google Pay
96,147,2025-03-14,1690.06,Apple Pay
97,243,2025-09-21,2920.7,Credit Card
98,1,2023-09-02,2321.13,PayPal
99,254,2025-01-22,1746.94,Apple Pay
100,64,2021-11-18,404.24,Credit Card
101,308,2024-01-03,772.35,Bank Transfer
102,350,2024-03-02,959.16,PayPal
103,388,2023-12-18,375.32,Google Pay
104,22,2025-03-02,188.69,Bank Transfer
105,355,2025-09-17,1539.61,Bank Transfer
106,228,2024-06-09,571.69,PayPal
107,375,2023-09-15,1615.71,Credit Card
108,358,2025-02-01,901.1,Google Pay
109,457,2024-08-16,1119.23,Apple Pay
110,217,2024-01-17,117.16,Credit Card
111,388,2023-09-09,965.92,Credit Card
112,369,2024-01-06,522.24,Credit Card
113,487,2022-09-13,1601.65,Google Pay
114,84,2024-10-17,251.75,PayPal
115,44,2021-12-10,2397.45,Credit Card
116,447,2022-03-19,1959.82,PayPal
117,158,2024-12-24,925.94,Bank Transfer
118,333,2023-04-04,3083.96,Apple Pay
119,225,2025-09-25,2728.68,Credit Card
120,102,2025-02-05,2434.0,Apple Pay
121,293,2025-03-28,1742.24,Apple Pay
122,94,2025-08-05,618.76,Bank Transfer
123,416,2024-01-26,1131.55,Google Pay
124,346,2024-12-27,171.0,PayPal
125,295,2025-04-16,228.64,Apple Pay
126,226,2024-08-01,2816.34,PayPal
127,463,2024-10-28,3116.07,Credit Card
128,277,2024-05-31,3153.23,Apple Pay
129,249,2024-08-24,1201.97,Bank Transfer
130,158,2022-09-02,1100.67,Bank Transfer
131,266,2024-03-01,3430.71,Credit Card
132,123,2024-01-26,2199.83,Credit Card
133,334,2024-08-01,1503.21,Bank Transfer
134,82,2025-02-28,1831.8,Google Pay
135,31,2024-05-02,876.44,Google Pay
136,454,2024-12-05,899.45,Apple Pay
137,217,2025-01-29,1895.14,Apple Pay
138,199,2025-11-06,206.59,Google Pay
139,58,2025-08-05,906.93,Google Pay
140,142,2022-04-28,1551.29,Apple Pay
141,297,2024-12-30,866.1,Credit Card
142,206,2025-04-18,719.67,Credit Card
143,308,2025-02-17,976.18,Google Pay
144,339,2024-02-26,389.13,Google Pay
145,321,2024-11-17,488.64,Credit Card
146,8,2025-07-10,228.33,PayPal
147,10,2024-03-05,1999.92,PayPal
148,16,2023-04-30,392.82,PayPal
149,216,2024-11-07,499.61,Apple Pay
150,13,2023-08-20,230.42,Apple Pay
151,227,2023-12-15,1596.85,PayPal
152,500,2025-06-11,11.48,Bank Transfer
153,381,2025-01-19,2639.01,Credit Card
154,281,2021-06-28,1360.35,Apple Pay
155,127,2024-02-20,2931.1,Apple Pay
156,337,2025-07-11,1125.69,Bank Transfer
157,185,2025-04-11,3975.82,Google Pay
158,41,2025-06-26,2832.88,Credit Card
159,334,2025-10-23,1045.06,Apple Pay
160,294,2023-11-29,2502.75,Apple Pay
161,54,2021-12-25,1005.24,PayPal
162,93,2024-09-17,521.75,Google Pay
163,20,2023-06-02,316.3,Credit Card
164,252,2024-02-27,187.44,Credit Card
165,429,2025-10-12,687.38,Bank Transfer
166,488,2025-11-12,1079.56,Google Pay
167,354,2024-08-20,564.75,Apple Pay
168,306,2023-12-18,2461.07,Apple Pay
169,186,2025-05-16,4160.3,Apple Pay
170,373,2024-03-17,638.7,Google Pay
171,32,2025-07-21,195.53,Credit Card
172,165,2024-11-12,2201.14,Bank Transfer
173,70,2025-04-30,2945.23,PayPal
174,211,2024-06-20,47.35,Google Pay
175,104,2025-09-26,3134.46,Apple Pay
176,179,2021-03-21,1106.2,Apple Pay
177,428,2022-11-10,289.36,PayPal
178,427,2023-12-19,1855.95,Apple Pay
179,152,2024-08-09,484.55,Bank Transfer
180,218,2021-02-11,2311.57,Bank Transfer
181,126,2025-09-17,568.12,Bank Transfer
182,246,2024-07-22,811.69,Bank Transfer
183,308,2025-02-06,294.2,Credit Card
184,57,2022-06-21,1622.66,PayPal
185,102,2025-02-01,1491.32,Apple Pay
186,23,2025-04-10,332.79,Bank Transfer
187,438,2025-04-28,3796.83,Apple Pay
188,355,2025-07-22,2962.2,Credit Card
189,229,2024-05-16,1573.8,Apple Pay
190,249,2023-12-08,1371.84,Apple Pay
191,469,2025-03-30,916.96,Apple Pay
192,350,2025-09-20,1208.56,Google Pay
193,301,2024-12-12,1465.52,Credit Card
194,337,2025-06-03,810.46,PayPal
195,71,2021-05-15,168.11,Bank Transfer
196,319,2024-12-24,2141.8,Google Pay
197,322,2023-04-07,1008.14,PayPal
198,239,2025-03-29,306.81,Google Pay
199,81,2023-10-21,1010.5,PayPal
200,260,2022-09-13,655.26,PayPal
201,6,2021-07-12,776.98,PayPal
202,251,2023-06-30,1756.63,Apple Pay
203,31,2023-11-03,883.1,Bank Transfer
204,19,2023-07-08,1526.57,Bank Transfer
205,60,2023-09-29,1077.01,Apple Pay
206,241,2025-02-04,986.47,Apple Pay
207,483,2024-09-03,3116.76,Credit Card
208,435,2023-10-25,104.14,Bank Transfer
209,16,2024-12-27,2461.9,Google Pay
210,487,2023-07-20,1570.24,PayPal
211,63,2025-05-25,2752.92,Google Pay
212,272,2025-02-27,104.28,Bank Transfer
213,237,2022-12-07,1482.02,PayPal
214,196,2022-10-11,457.46,Credit Card
215,304,2022-12-07,2857.07,Credit Card
216,467,2023-03-03,2418.46,Credit Card
217,497,2022-10-15,427.54,Google Pay
218,357,2025-02-16,215.32,PayPal
219,183,2023-11-23,1383.23,PayPal
220,463,2024-04-30,477.84,Apple Pay
221,433,2024-01-13,214.86,Credit Card
222,363,2024-12-09,644.36,Apple Pay
223,151,2022-01-14,300.05,PayPal
224,244,2025-05-16,1952.56,Credit Card
225,137,2024-12-24,1128.68,Bank Transfer
226,274,2025-05-23,718.24,Bank Transfer
227,360,2024-12-30,746.92,Bank Transfer
228,151,2023-09-03,2682.59,Apple Pay
229,128,2023-07-10,408.89,Apple Pay
230,3,2024-03-30,1047.37,PayPal
231,290,2024-09-23,154.99,Bank Transfer
232,107,2025-03-21,1123.95,Google Pay
233,82,2023-06-01,212.58,Credit Card
234,211,2023-11-14,1734.88,Bank Transfer
235,162,2025-08-05,2286.84,Google Pay
236,184,2025-08-17,317.75,Bank Transfer
237,211,2022-09-04,385.54,Credit Card
238,18,2024-03-08,2221.45,Credit Card
239,158,2023-04-15,2100.42,Bank Transfer
240,435,2024-04-12,1544.89,Bank Transfer
241,119,2024-11-17,569.16,Bank Transfer
242,170,2022-04-25,2370.0,PayPal
243,76,2024-10-03,1728.64,PayPal
244,153,2021-04-27,794.43,Google Pay
245,463,2024-09-15,2697.15,Bank Transfer
246,162,2025-10-05,1274.07,PayPal
247,222,2025-01-17,1275.98,Credit Card
248,106,2025-07-23,2276.27,Apple Pay
249,123,2024-06-22,2396.12,Bank Transfer
250,100,2024-06-29,2601.45,Apple Pay
251,371,2024-05-20,4183.12,Credit Card
252,3,2023-11-23,2510.98,Bank Transfer
253,89,2025-01-27,2734.74,PayPal
254,147,2025-05-27,1746.73,Google Pay
255,385,2025-08-12,968.19,Bank Transfer
256,177,2025-09-12,1238.66,Bank Transfer
257,73,2022-03-14,2768.56,Google Pay
258,159,2023-09-27,86.74,Bank Transfer
259,368,2021-07-19,1828.15,Apple Pay
260,305,2024-11-13,444.15,Bank Transfer
261,164,2025-10-30,771.8,Google Pay
262,347,2025-04-12,1510.75,PayPal
263,124,2024-04-28,469.38,Credit Card
264,200,2022-08-26,1229.84,Bank Transfer
265,465,2024-03-21,816.3,Bank Transfer
266,91,2024-08-06,1337.01,Bank Transfer
267,281,2023-02-01,513.48,Bank Transfer
268,93,2024-10-06,739.5,Bank Transfer
269,303,2025-08-25,598.46,Credit Card
270,18,2024-02-14,42.17,Credit Card
271,130,2025-07-17,1637.12,Google Pay
272,49,2024-04-25,759.98,Google Pay
273,126,2023-08-14,301.81,Apple Pay
274,365,2022-02-03,442.37,Google Pay
275,35,2023-06-10,1595.2,Apple Pay
276,325,2025-05-08,1062.46,Bank Transfer
277,198,2025-05-03,476.68,Credit Card
278,416,2024-03-27,161.01,PayPal
279,325,2024-06-05,256.44,Bank Transfer
280,167,2025-05-29,702.84,Google Pay
281,1,2023-10-26,1054.25,PayPal
282,85,2023-05-19,1385.65,PayPal
283,239,2022-10-03,1063.93,Apple Pay
284,166,2022-12-01,771.08,PayPal
285,242,2023-10-25,898.47,Credit Card
286,401,2021-01-10,2872.26,Apple Pay
287,16,2023-10-13,459.88,PayPal
288,363,2025-03-01,27.11,Google Pay
289,317,2023-02-13,1216.15,Apple Pay
290,245,2022-05-25,1375.08,PayPal
291,154,2025-06-29,576.64,Apple Pay
292,156,2025-08-20,556.14,Apple Pay
293,429,2025-03-30,759.66,Apple Pay
294,482,2025-10-21,1720.08,Apple Pay
295,257,2025-02-18,1590.05,Credit Card
296,311,2021-08-19,94.82,Google Pay
297,480,2024-11-13,865.56,Bank Transfer
298,49,2021-02-20,588.85,Bank Transfer
299,192,2025-05-23,1938.7,Google Pay
300,193,2022-07-01,2109.37,Credit Card
301,157,2024-10-17,2953.79,Credit Card
302,197,2024-07-07,2401.95,PayPal
303,103,2023-05-27,2294.95,Bank Transfer
304,115,2025-03-04,1024.28,PayPal
305,363,2025-01-26,296.03,Apple Pay
306,464,2023-10-28,594.31,Google Pay
307,56,2024-04-13,759.36,PayPal
308,423,2024-05-12,2154.6,Credit Card
309,180,2024-07-22,2243.35,Bank Transfer
310,306,2024-07-01,3517.73,Google Pay
311,312,2024-09-10,3914.65,Google Pay
312,92,2025-04-23,75.84,Apple Pay
313,372,2024-12-18,557.74,PayPal
314,268,2025-03-10,2018.34,Apple Pay
315,46,2024-04-16,2555.35,PayPal
316,162,2025-01-14,822.06,Apple Pay
317,500,2022-03-20,1969.32,PayPal
318,358,2024-02-22,403.79,PayPal
319,78,2024-09-04,381.82,Credit Card
320,298,2025-07-11,4129.69,Google Pay
321,277,2023-11-20,161.9,Credit Card
322,149,2023-05-26,326.28,Credit Card
323,181,2024-05-11,2908.33,Bank Transfer
324,141,2025-06-20,1292.61,Google Pay
325,434,2023-06-27,1273.88,Google Pay
326,443,2021-04-09,3430.7,Credit Card
327,193,2025-02-03,2478.8,Credit Card
328,321,2024-08-08,2018.84,Credit Card
329,443,2023-05-04,443.04,Apple Pay
330,24,2023-02-18,548.0,Credit Card
331,73,2024-04-24,1504.93,Bank Transfer
332,274,2025-03-15,1382.3,PayPal
333,69,2022-04-30,1556.35,Credit Card
334,5,2025-02-05,107.6,Apple Pay
335,348,2023-06-22,882.26,Google Pay
336,383,2024-08-17,169.98,Google Pay
337,244,2025-05-21,3403.25,PayPal
338,320,2024-03-31,257.56,Credit Card
339,276,2025-09-11,88.49,Google Pay
340,102,2024-10-31,624.88,Bank Transfer
341,490,2022-10-24,1521.08,Credit Card
342,184,2025-06-21,804.23,PayPal
343,434,2025-01-21,1325.35,PayPal
344,413,2025-10-05,1817.7,Bank Transfer
345,92,2025-10-30,2470.51,PayPal
346,75,2025-05-07,1287.96,Apple Pay
347,29,2022-12-30,433.17,PayPal
348,130,2023-03-23,2348.54,Google Pay
349,98,2025-03-31,1227.3,PayPal
350,303,2025-09-12,689.8,Bank Transfer
351,362,2024-12-07,323.7,Credit Card
352,31,2023-09-26,4211.84,Credit Card
353,95,2023-09-29,666.63,Google Pay
354,99,2025-07-17,766.6,Apple Pay
355,310,2025-02-07,573.02,Credit Card
356,103,2024-12-31,333.43,Credit Card
357,389,2023-04-04,1940.36,Bank Transfer
358,91,2025-11-07,4388.94,PayPal
359,216,2025-06-07,1519.75,Bank Transfer
360,242,2023-07-16,1209.57,Apple Pay
361,330,2021-04-13,1694.98,Credit Card
362,450,2022-04-27,2447.46,Credit Card
363,141,2024-02-06,2911.02,Bank Transfer
364,491,2025-06-30,601.33,Bank Transfer
365,312,2023-09-27,2411.38,Credit Card
366,371,2022-09-27,2873.24,Credit Card
367,496,2024-09-23,1436.66,PayPal
368,107,2023-12-13,366.06,Bank Transfer
369,299,2024-02-08,846.34,Apple Pay
370,207,2024-12-19,1805.11,Bank Transfer
371,335,2025-03-25,208.58,Credit Card
372,11,2024-03-21,1046.16,Bank Transfer
373,171,2024-07-12,619.14,Credit Card
374,220,2023-05-25,3480.28,Apple Pay
375,97,2025-07-28,542.26,Bank Transfer
376,199,2025-08-31,1033.58,Apple Pay
377,403,2025-06-17,740.14,Apple Pay
378,116,2024-02-09,1240.33,PayPal
379,349,2022-03-04,1680.54,PayPal
380,407,2025-05-17,1151.94,Credit Card
381,315,2024-06-17,711.33,Credit Card
382,301,2025-01-25,2966.29,Google Pay
383,201,2025-10-10,1445.62,Google Pay
384,209,2024-10-21,7422.28,Apple Pay
385,432,2022-01-07,482.06,Google Pay
386,477,2025-03-18,326.56,Bank Transfer
387,231,2024-12-20,479.6,Credit Card
388,99,2025-08-17,2263.98,PayPal
389,49,2023-10-09,1537.92,Apple Pay
390,41,2024-12-31,257.7,Apple Pay
391,273,2024-07-25,4366.84,Credit Card
392,11,2022-06-26,2305.14,Bank Transfer
393,472,2025-06-13,176.28,Bank Transfer
394,457,2023-02-13,3513.5,Google Pay
395,203,2025-06-05,347.62,Google Pay
396,291,2025-07-19,449.74,Google Pay
397,60,2022-12-07,1119.0,Bank Transfer
398,194,2025-05-21,2703.01,Google Pay
399,341,2025-06-20,384.62,Google Pay
400,33,2022-10-09,194.72,Apple Pay
401,255,2024-12-30,1810.61,Apple Pay
402,489,2024-04-27,684.96,Apple Pay
403,194,2023-04-23,1068.72,Google Pay
404,84,2025-03-02,506.48,Credit Card
405,44,2021-06-18,3388.61,PayPal
406,452,2025-09-16,2538.82,Apple Pay
407,367,2025-06-19,1475.89,PayPal
408,472,2023-10-28,1643.39,Apple Pay
409,119,2024-12-18,1114.71,PayPal
410,213,2023-12-07,173.76,Bank Transfer
411,8,2023-04-16,133.98,Google Pay
412,49,2022-04-24,2312.65,Google Pay
413,440,2025-07-15,266.54,Apple Pay
414,190,2024-12-13,2483.63,PayPal
415,437,2023-07-28,596.4,Apple Pay
416,331,2024-06-17,335.88,Google Pay
417,89,2023-07-07,3534.18,Credit Card
418,375,2025-11-02,1901.1,Apple Pay
419,315,2025-04-07,397.13,Bank Transfer
420,497,2022-07-17,128.08,Apple Pay
421,289,2025-03-07,2721.72,Credit Card
422,456,2022-06-04,2014.54,Apple Pay
423,252,2023-04-25,908.28,Credit Card
424,17,2025-03-27,2820.17,Google Pay
425,354,2022-09-16,3250.16,Credit Card
426,457,2025-04-21,2945.35,Google Pay
427,366,2024-09-18,2779.13,Google Pay
428,222,2024-02-26,513.4,PayPal
429,329,2024-12-28,191.82,Apple Pay
430,493,2023-08-04,2719.0,Bank Transfer
431,155,2025-08-25,1623.77,Credit Card
432,319,2025-07-31,927.1,PayPal
433,72,2024-01-16,1073.31,Bank Transfer
434,139,2024-02-22,1923.9,Google Pay
435,129,2024-06-07,795.03,Apple Pay
436,343,2025-08-14,2052.1,Bank Transfer
437,308,2025-09-24,2506.55,Apple Pay
438,281,2021-08-22,1898.5,Credit Card
439,101,2025-07-19,1517.12,PayPal
440,496,2024-09-20,539.5,Bank Transfer
441,401,2022-12-29,785.76,Bank Transfer
442,21,2024-01-27,17.56,Google Pay
443,149,2023-06-10,4253.1,Credit Card
444,249,2023-06-21,2106.05,PayPal
445,293,2025-04-08,1435.94,PayPal
446,55,2025-10-10,151.34,Apple Pay
447,421,2021-08-08,2354.51,Bank Transfer
448,347,2024-06-05,1970.48,PayPal
449,231,2022-08-05,1542.92,Credit Card
450,455,2025-08-30,676.2,Apple Pay
451,367,2024-09-05,3499.98,Apple Pay
452,477,2025-11-01,281.68,PayPal
453,430,2024-04-09,2240.04,Credit Card
454,200,2025-08-25,1530.08,Apple Pay
455,56,2022-10-30,235.93,Google Pay
456,400,2021-12-28,1804.68,Apple Pay
457,66,2023-07-26,1707.91,Google Pay
458,130,2025-10-17,716.74,Google Pay
459,436,2023-07-30,364.08,Apple Pay
460,105,2021-04-02,2746.58,Google Pay
461,44,2025-07-11,4106.01,Credit Card
462,296,2025-08-15,3112.79,Apple Pay
463,407,2025-10-10,839.79,Google Pay
464,385,2025-08-27,75.67,Google Pay
465,284,2023-01-08,1497.19,Google Pay
466,347,2021-12-22,1253.36,PayPal
467,23,2024-12-20,885.66,Apple Pay
468,137,2025-08-03,652.55,Google Pay
469,181,2025-01-02,1896.65,Bank Transfer
470,296,2025-05-06,480.53,Apple Pay
471,242,2024-05-28,2752.03,Google Pay
472,433,2025-01-14,4635.24,PayPal
473,443,2022-07-15,1464.15,Apple Pay
474,100,2024-01-26,922.4,Bank Transfer
475,151,2023-11-02,384.84,PayPal
476,306,2023-08-11,1489.64,Apple Pay
477,358,2025-10-04,336.96,Bank Transfer
478,1,2025-03-08,1976.15,Google Pay
479,472,2024-06-29,1787.92,Google Pay
480,288,2024-07-19,2296.19,PayPal
481,435,2023-08-02,676.92,PayPal
482,318,2025-02-06,144.53,Bank Transfer
483,176,2024-06-09,1712.3,PayPal
484,126,2025-05-30,136.25,PayPal
485,196,2024-02-25,3050.19,Google Pay
486,226,2024-04-27,62.95,Credit Card
487,83,2025-03-29,144.5,Bank Transfer
488,398,2025-03-27,903.51,Apple Pay
489,337,2025-08-11,279.51,Google Pay
490,110,2025-08-19,1431.14,Apple Pay
491,96,2025-08-31,730.12,Bank Transfer
492,313,2025-10-02,762.01,Apple Pay
493,54,2025-09-04,785.39,Credit Card
494,66,2023-12-07,177.52,Credit Card
495,141,2022-08-11,1481.84,Apple Pay
496,144,2022-03-16,1901.44,Credit Card
497,276,2023-02-22,2517.65,PayPal
498,448,2025-03-31,779.62,PayPal
499,154,2025-01-12,252.81,Bank Transfer
500,14,2023-05-30,126.33,Credit Card
501,115,2025-02-15,3402.25,PayPal
